Date	Price	Open	High	Low	Volume	Change %
"May 21, 2018"	69685.00	71602.00	71806.00	69407.00	59069.00	-2.68
"May 20, 2018"	71602.00	69673.00	72292.00	6887.00	70263.00	2.77
"May 19, 2018"	69676.00	69328.00	71651.00	68338.00	73231.00	0.05
"May 18, 2018"	69328.00	66898.00	69424.00	65825.00	90693.00	3.63
"May 17, 2018"	66897.00	70653.00	7185.00	66391.00	95369.00	-5.32
"May 16, 2018"	70653.00	70573.00	71049.00	66751.00	97818.00	0.11
"May 15, 2018"	70573.00	72706.00	73871.00	69663.00	103000.00	-2.93
"May 14, 2018"	72706.00	72941.00	74152.00	68716.00	139000.00	-0.32
"May 13, 2018"	72937.00	68477.00	73967.00	6692.00	101000.00	6.64
"May 12, 2018"	68394.00	67697.00	68983.00	63523.00	134000.00	1.14
"May 11, 2018"	67621.00	72436.00	73658.00	66581.00	163000.00	-6.65
"May 10, 2018"	7244.00	75198.00	76824.00	72339.00	98314.00	-3.62
"May 09, 2018"	75162.00	74798.00	75971.00	71149.00	107000.00	0.42
"May 08, 2018"	74848.00	75935.00	76143.00	72149.00	114000.00	-0.74
"May 07, 2018"	75403.00	79329.00	7973.00	7004.00	212000.00	-4.94
"May 06, 2018"	79319.00	81875.00	83826.00	75509.00	116000.00	-3.07
"May 05, 2018"	81833.00	78529.00	83003.00	78218.00	100000.00	4.22
"May 04, 2018"	7852.00	77897.00	8069.00	7601.00	124000.00	0.08
"May 03, 2018"	77895.00	68823.00	78861.00	68679.00	155000.00	13.19
"May 02, 2018"	68815.00	67131.00	69097.00	66429.00	87398.00	2.52
"May 01, 2018"	67126.00	67012.00	67436.00	63033.00	103000.00	0.18
"Apr 30, 2018"	67007.00	68983.00	69385.00	66403.00	91386.00	-2.87
"Apr 29, 2018"	6899.00	68349.00	70005.00	66915.00	85612.00	0.94
"Apr 28, 2018"	68349.00	64396.00	69379.00	64092.00	87155.00	6.14
"Apr 27, 2018"	64397.00	66165.00	68554.00	64184.00	106000.00	-2.78
"Apr 26, 2018"	66236.00	61737.00	6652.00	60069.00	137000.00	7.29
"Apr 25, 2018"	61736.00	70294.00	70325.00	59498.00	272000.00	-12.18
"Apr 24, 2018"	70302.00	64408.00	71174.00	64405.00	148000.00	9.14
"Apr 23, 2018"	64413.00	62201.00	64858.00	61981.00	85964.00	3.52
"Apr 22, 2018"	62223.00	60558.00	64358.00	59178.00	102000.00	2.75
"Apr 21, 2018"	60559.00	6171.00	62386.00	57473.00	123000.00	-1.86
"Apr 20, 2018"	61704.00	5677.00	62058.00	55827.00	142000.00	8.73
"Apr 19, 2018"	56749.00	52574.00	57015.00	52215.00	104000.00	7.96
"Apr 18, 2018"	52566.00	50324.00	52641.00	50202.00	75915.00	4.47
"Apr 17, 2018"	50319.00	51175.00	52086.00	50173.00	82671.00	-1.69
"Apr 16, 2018"	51182.00	53389.00	53732.00	49887.00	103000.00	-4.14
"Apr 15, 2018"	5339.00	50252.00	53418.00	50252.00	98829.00	6.24
"Apr 14, 2018"	50252.00	49436.00	51414.00	48689.00	92464.00	1.83
"Apr 13, 2018"	49348.00	49425.00	52871.00	48219.00	167000.00	-0.11
"Apr 12, 2018"	49403.00	43013.00	49813.00	41407.00	186000.00	14.85
"Apr 11, 2018"	43014.00	41543.00	43325.00	41235.00	82717.00	3.54
"Apr 10, 2018"	41545.00	39904.00	41784.00	39181.00	70922.00	4.11
"Apr 09, 2018"	39905.00	40067.00	43085.00	38805.00	130000.00	-0.41
"Apr 08, 2018"	40071.00	38485.00	40371.00	38485.00	56926.00	4.12
"Apr 07, 2018"	38487.00	36997.00	39466.00	36941.00	6004.00	4.03
"Apr 06, 2018"	36997.00	38169.00	3857.00	36383.00	7008.00	-3.03
"Apr 05, 2018"	38152.00	37862.00	38691.00	36721.00	90327.00	0.75
"Apr 04, 2018"	37868.00	41558.00	41638.00	37135.00	112000.00	-8.87
"Apr 03, 2018"	41555.00	38502.00	41878.00	38089.00	106000.00	7.92
"Apr 02, 2018"	38507.00	37885.00	39394.00	37567.00	82481.00	1.67
"Apr 01, 2018"	37875.00	3941.00	39946.00	35949.00	124000.00	-3.86
"Mar 31, 2018"	39396.00	39375.00	41907.00	39009.00	121000.00	0.04
"Mar 30, 2018"	39379.00	38413.00	41117.00	36612.00	196000.00	2.52
"Mar 29, 2018"	38412.00	44686.00	44933.00	38085.00	201000.00	-14.03
"Mar 28, 2018"	44684.00	44873.00	46509.00	44084.00	91812.00	-0.37
"Mar 27, 2018"	44848.00	48597.00	49177.00	4467.00	131000.00	-7.72
"Mar 26, 2018"	48598.00	52346.00	52622.00	46746.00	115000.00	-7.17
"Mar 25, 2018"	5235.00	52044.00	53511.00	51305.00	49585.00	0.59
"Mar 24, 2018"	52045.00	54315.00	54515.00	52005.00	55462.00	-4.23
"Mar 23, 2018"	54342.00	5399.00	54351.00	50836.00	87189.00	0.66
"Mar 22, 2018"	53987.00	5599.00	57763.00	51781.00	88795.00	-3.63
"Mar 21, 2018"	56024.00	55709.00	58983.00	54587.00	101000.00	0.57
"Mar 20, 2018"	55708.00	55575.00	56663.00	51702.00	116000.00	0.17
"Mar 19, 2018"	55616.00	53672.00	55833.00	51631.00	146000.00	3.62
"Mar 18, 2018"	53672.00	54996.00	55919.00	4549.00	256000.00	-2.46
"Mar 17, 2018"	55027.00	60048.00	60948.00	54451.00	77754.00	-8.41
"Mar 16, 2018"	60079.00	61036.00	62534.00	58584.00	69558.00	-1.53
"Mar 15, 2018"	61013.00	61208.00	62001.00	57269.00	99189.00	-0.32
"Mar 14, 2018"	61209.00	68967.00	70253.00	5871.00	99048.00	-11.24
"Mar 13, 2018"	68957.00	69706.00	7138.00	68001.00	55873.00	-1.07
"Mar 12, 2018"	69704.00	72012.00	73925.00	67827.00	66459.00	-0.32
"Mar 11, 2018"	72012.00	68277.00	73333.00	66453.00	69094.00	5.51
"Mar 10, 2018"	68252.00	7257.00	74613.00	67846.00	6738.00	-5.97
"Mar 09, 2018"	72589.00	69891.00	72883.00	64446.00	113000.00	3.85
"Mar 08, 2018"	69896.00	75009.00	77223.00	68941.00	85015.00	-0.68
"Mar 07, 2018"	74998.00	81456.00	82483.00	72498.00	94538.00	-7.96
"Mar 06, 2018"	81488.00	850.00	85172.00	8039.00	57856.00	-4.16
"Mar 05, 2018"	85024.00	86553.00	87027.00	85024.00	46638.00	-1.77
"Mar 04, 2018"	86553.00	85591.00	86735.00	83806.00	44449.00	1.12
"Mar 03, 2018"	85591.00	85546.00	86851.00	85345.00	40754.00	-0.02
"Mar 02, 2018"	85609.00	87051.00	87569.00	85047.00	46375.00	-0.16
"Mar 01, 2018"	87004.00	85244.00	87953.00	84841.00	5145.00	2.06
"Feb 28, 2018"	85249.00	87158.00	88806.00	85084.00	55074.00	-2.17
"Feb 27, 2018"	87144.00	86706.00	89478.00	8614.00	5693.00	0.51
"Feb 26, 2018"	86699.00	84128.00	87918.00	83534.00	61975.00	3.11
"Feb 25, 2018"	84088.00	8341.00	84936.00	81846.00	50782.00	0.78
"Feb 24, 2018"	83436.00	85499.00	87449.00	81091.00	66962.00	-0.26
"Feb 23, 2018"	85665.00	80356.00	88261.00	78795.00	86836.00	6.59
"Feb 22, 2018"	80366.00	83897.00	87814.00	78992.00	84982.00	-4.22
"Feb 21, 2018"	8391.00	88494.00	90643.00	81848.00	101000.00	-5.13
"Feb 20, 2018"	88451.00	94004.00	95941.00	87765.00	78897.00	-5.91
"Feb 19, 2018"	94008.00	91309.00	95494.00	91029.00	55222.00	2.95
"Feb 18, 2018"	9131.00	97157.00	98027.00	90328.00	86906.00	-6.02
"Feb 17, 2018"	97154.00	93735.00	97286.00	93449.00	64832.00	3.63
"Feb 16, 2018"	9375.00	92734.00	94568.00	90733.00	66276.00	1.07
"Feb 15, 2018"	92756.00	91953.00	94599.00	90256.00	95223.00	0.86
"Feb 14, 2018"	91967.00	84138.00	92238.00	84082.00	99386.00	0.93
"Feb 13, 2018"	84138.00	86572.00	86892.00	82298.00	73353.00	-0.28
"Feb 12, 2018"	86562.00	81101.00	87552.00	81099.00	83742.00	6.81
"Feb 11, 2018"	81045.00	85144.00	8541.00	7789.00	98845.00	-4.81
"Feb 10, 2018"	85139.00	87788.00	90826.00	81672.00	105000.00	-3.01
"Feb 09, 2018"	87785.00	80515.00	87951.00	78197.00	92381.00	0.09
"Feb 08, 2018"	8054.00	75275.00	83102.00	75176.00	125000.00	6.93
"Feb 07, 2018"	75318.00	78272.00	85298.00	71934.00	198000.00	-3.91
"Feb 06, 2018"	78383.00	69675.00	79794.00	56878.00	429000.00	12.48
"Feb 05, 2018"	69686.00	82849.00	85972.00	63464.00	299000.00	-15.98
"Feb 04, 2018"	82943.00	97149.00	97266.00	78879.00	134000.00	-14.62
"Feb 03, 2018"	97149.00	92093.00	99751.00	85038.00	107000.00	0.55
"Feb 02, 2018"	92085.00	103302.00	103617.00	76682.00	303000.00	-1.09
"Feb 01, 2018"	103355.00	111815.00	115709.00	97042.00	176000.00	-7.56
"Jan 31, 2018"	111808.00	107217.00	112687.00	102803.00	99074.00	4.31
"Jan 30, 2018"	10719.00	117436.00	117892.00	10429.00	142000.00	-8.77
"Jan 29, 2018"	1175.00	12455.00	12598.00	11559.00	48844.00	-5.74
"Jan 28, 2018"	12466.00	11147.00	12648.00	1109.00	66274.00	11.82
"Jan 27, 2018"	11148.00	10469.00	11253.00	10316.00	37017.00	6.48
"Jan 26, 2018"	1047.00	10482.00	10786.00	983.00	48547.00	-0.11
"Jan 25, 2018"	10482.00	10618.00	11024.00	10251.00	5673.00	-1.41
"Jan 24, 2018"	10632.00	98211.00	10688.00	95204.00	60614.00	8.16
"Jan 23, 2018"	98298.00	99526.00	1022.00	90538.00	79828.00	-1.22
"Jan 22, 2018"	99508.00	1047.00	10841.00	91276.00	83588.00	-4.96
"Jan 21, 2018"	1047.00	11463.00	11463.00	10015.00	69169.00	-8.64
"Jan 20, 2018"	1146.00	10326.00	1160.00	10296.00	57352.00	10.98
"Jan 19, 2018"	10326.00	99392.00	1079.00	9601.00	61219.00	0.38
"Jan 18, 2018"	99481.00	10201.00	1079.00	940.00	131000.00	-2.23
"Jan 17, 2018"	10175.00	10196.00	10883.00	7701.00	240000.00	-0.25
"Jan 16, 2018"	10201.00	12758.00	12788.00	86898.00	235000.00	-19.89
"Jan 15, 2018"	12734.00	13499.00	13779.00	12644.00	48187.00	-5.67
"Jan 14, 2018"	1350.00	13799.00	1385.00	1256.00	61861.00	-2.17
"Jan 13, 2018"	1380.00	1257.00	14232.00	12526.00	70974.00	9.77
"Jan 12, 2018"	12572.00	11351.00	1285.00	10834.00	73233.00	10.72
"Jan 11, 2018"	11355.00	12459.00	13318.00	11025.00	126000.00	-9.01
"Jan 10, 2018"	1248.00	12857.00	13819.00	12032.00	133000.00	-2.78
"Jan 09, 2018"	12837.00	11294.00	1299.00	11191.00	104000.00	13.67
"Jan 08, 2018"	11293.00	11159.00	1225.00	96812.00	154000.00	1.21
"Jan 07, 2018"	11158.00	10043.00	1116.00	9995.00	69939.00	1.11
"Jan 06, 2018"	10043.00	96277.00	10142.00	95138.00	44726.00	4.31
"Jan 05, 2018"	96277.00	9393.00	10236.00	930.00	104000.00	2.42
"Jan 04, 2018"	940.00	94201.00	997.00	89324.00	122000.00	-0.21
"Jan 03, 2018"	94201.00	85878.00	95473.00	840.00	109000.00	9.69
"Jan 02, 2018"	85878.00	75246.00	890.00	75246.00	147000.00	14.13
"Jan 01, 2018"	75246.00	73677.00	762.00	71794.00	42546.00	2.13
"Dec 31, 2017"	73677.00	68222.00	74199.00	67556.00	53684.00	0.08
"Dec 30, 2017"	68222.00	73152.00	73756.00	64043.00	93694.00	-6.74
"Dec 29, 2017"	73152.00	71142.00	755.00	70302.00	71687.00	2.83
"Dec 28, 2017"	71142.00	73645.00	7403.00	652.00	89382.00	-0.34
"Dec 27, 2017"	73645.00	7498.00	76606.00	70327.00	58733.00	-1.78
"Dec 26, 2017"	7498.00	70981.00	7498.00	70883.00	52174.00	5.63
"Dec 25, 2017"	70981.00	65989.00	737.00	65176.00	76473.00	7.56
"Dec 24, 2017"	65989.00	67259.00	675.00	560.00	109000.00	-1.89
"Dec 23, 2017"	67259.00	62819.00	717.00	61619.00	84243.00	7.07
"Dec 22, 2017"	62819.00	78697.00	792.00	49201.00	273000.00	-20.18
"Dec 21, 2017"	78697.00	79499.00	84808.00	7471.00	120000.00	-1.01
"Dec 20, 2017"	79499.00	79998.00	8262.00	709.00	148000.00	-0.62
"Dec 19, 2017"	79998.00	78399.00	863.00	75001.00	181000.00	2.04
"Dec 18, 2017"	78399.00	70878.00	7989.00	660.00	147000.00	10.61
"Dec 17, 2017"	70878.00	68325.00	725.00	68324.00	73716.00	3.74
"Dec 16, 2017"	68325.00	67829.00	71196.00	67251.00	70329.00	0.73
"Dec 15, 2017"	67829.00	68651.00	69831.00	610.00	126000.00	-0.12
"Dec 14, 2017"	68651.00	69069.00	760.00	651.00	173000.00	-0.61
"Dec 13, 2017"	69069.00	63487.00	742.00	573.00	240000.00	8.79
"Dec 12, 2017"	63487.00	51525.00	64692.00	49775.00	149000.00	23.22
"Dec 11, 2017"	51525.00	42924.00	5312.00	42914.00	78474.00	20.04
"Dec 10, 2017"	42924.00	46092.00	46092.00	4133.00	87579.00	-6.87
"Dec 09, 2017"	46092.00	44219.00	4878.00	441.00	113000.00	4.24
"Dec 08, 2017"	44219.00	41502.00	45361.00	40034.00	112000.00	6.55
"Dec 07, 2017"	41502.00	41371.00	429.00	390.00	113000.00	0.32
"Dec 06, 2017"	41371.00	45187.00	45423.00	403.00	129000.00	-8.44
"Dec 05, 2017"	45187.00	465.00	46738.00	44417.00	65634.00	-2.82
"Dec 04, 2017"	465.00	45949.00	47106.00	43927.00	43118.00	0.12
"Dec 03, 2017"	45949.00	45551.00	48269.00	43104.00	48291.00	0.87
"Dec 02, 2017"	45551.00	46067.00	472.00	447.00	47367.00	-1.12
"Dec 01, 2017"	46067.00	43221.00	467.00	41396.00	5941.00	6.58
"Nov 30, 2017"	43221.00	42034.00	45495.00	3854.00	78598.00	2.82
"Nov 29, 2017"	42034.00	46556.00	517.00	40301.00	80126.00	-9.71
"Nov 28, 2017"	46556.00	47344.00	479.00	4572.00	53834.00	-1.66
"Nov 27, 2017"	47344.00	464.00	49189.00	45825.00	6712.00	2.03
"Nov 26, 2017"	464.00	464.00	464.00	464.00	-	0.00
"Nov 25, 2017"	464.00	46989.00	48199.00	4544.00	58972.00	-1.38
"Nov 24, 2017"	47051.00	40519.00	4785.00	39737.00	9037.00	16.12
"Nov 23, 2017"	40519.00	38048.00	42627.00	37434.00	925.00	6.49
"Nov 22, 2017"	38048.00	360.00	38189.00	3588.00	48617.00	5.69
"Nov 21, 2017"	360.00	36794.00	3735.00	350.00	69699.00	-2.16
"Nov 20, 2017"	36794.00	3547.00	3737.00	35203.00	51957.00	3.73
"Nov 19, 2017"	3547.00	34668.00	371.00	34328.00	61802.00	2.31
"Nov 18, 2017"	34668.00	331.00	3504.00	32532.00	51881.00	4.74
"Nov 17, 2017"	331.00	33116.00	33501.00	325.00	53071.00	0.07
"Nov 16, 2017"	33076.00	33059.00	33511.00	32118.00	52194.00	0.05
"Nov 15, 2017"	33059.00	33428.00	33961.00	3215.00	58466.00	-0.11
"Nov 14, 2017"	33428.00	31322.00	33669.00	31322.00	85409.00	6.72
"Nov 13, 2017"	31322.00	3039.00	318.00	3024.00	69637.00	3.07
"Nov 12, 2017"	3039.00	31307.00	31699.00	29333.00	87941.00	-2.93
"Nov 11, 2017"	31307.00	29618.00	31988.00	2947.00	6047.00	0.57
"Nov 10, 2017"	29618.00	31952.00	32403.00	286.00	116000.00	-0.73
"Nov 09, 2017"	31952.00	3075.00	3288.00	305.00	88118.00	3.91
"Nov 08, 2017"	3075.00	29142.00	3189.00	29011.00	117000.00	5.52
"Nov 07, 2017"	29142.00	2969.00	3042.00	28501.00	7578.00	-1.85
"Nov 06, 2017"	2969.00	29563.00	310.00	292.00	55778.00	0.43
"Nov 05, 2017"	29563.00	29948.00	301.00	29228.00	34521.00	-1.29
"Nov 04, 2017"	29948.00	30347.00	30438.00	293.00	46388.00	-1.31
"Nov 03, 2017"	30347.00	28489.00	30736.00	284.00	76096.00	6.52
"Nov 02, 2017"	28489.00	2886.00	29301.00	27521.00	91076.00	-1.29
"Nov 01, 2017"	2886.00	30369.00	30511.00	28704.00	53844.00	-4.97
"Oct 31, 2017"	30369.00	307.00	312.00	3031.00	28581.00	-1.08
"Oct 30, 2017"	307.00	30439.00	3144.00	30393.00	30172.00	0.86
"Oct 29, 2017"	30439.00	29349.00	31249.00	2905.00	58318.00	3.71
"Oct 28, 2017"	29349.00	29599.00	29701.00	2886.00	24578.00	-0.84
"Oct 27, 2017"	29599.00	2951.00	2995.00	2916.00	23963.00	0.03
"Oct 26, 2017"	2951.00	29546.00	299.00	29055.00	20777.00	-0.12
"Oct 25, 2017"	29546.00	2963.00	300.00	2885.00	32933.00	-0.28
"Oct 24, 2017"	2963.00	28485.00	31185.00	28002.00	75833.00	4.02
"Oct 23, 2017"	28485.00	29355.00	29396.00	2735.00	59747.00	-2.96
"Oct 22, 2017"	29355.00	29923.00	30562.00	2894.00	33409.00	-0.19
"Oct 21, 2017"	29923.00	30261.00	303.00	28931.00	36861.00	-1.12
"Oct 20, 2017"	30261.00	30697.00	31301.00	30104.00	41581.00	-1.42
"Oct 19, 2017"	30697.00	31345.00	3165.00	304.00	41313.00	-2.07
"Oct 18, 2017"	31345.00	31565.00	31621.00	28746.00	88521.00	-0.07
"Oct 17, 2017"	31565.00	33446.00	3348.00	308.00	67149.00	-5.62
"Oct 16, 2017"	33446.00	33723.00	355.00	33085.00	94525.00	-0.82
"Oct 15, 2017"	33723.00	33924.00	34489.00	315.00	87527.00	-0.59
"Oct 14, 2017"	33924.00	33746.00	348.00	33405.00	52858.00	0.53
"Oct 13, 2017"	33746.00	30306.00	350.00	298.00	134000.00	11.35
"Oct 12, 2017"	30306.00	3032.00	31001.00	3021.00	64986.00	-0.05
"Oct 11, 2017"	3032.00	29932.00	30655.00	2966.00	40708.00	0.13
"Oct 10, 2017"	29932.00	2974.00	307.00	29257.00	36624.00	0.65
"Oct 09, 2017"	2974.00	30982.00	31116.00	28703.00	6308.00	-4.01
"Oct 08, 2017"	30982.00	31146.00	31439.00	30755.00	36324.00	-0.53
"Oct 07, 2017"	31146.00	30843.00	315.00	3045.00	40962.00	0.98
"Oct 06, 2017"	30843.00	29512.00	30959.00	29304.00	37326.00	4.51
"Oct 05, 2017"	29512.00	2914.00	29792.00	28512.00	31781.00	1.28
"Oct 04, 2017"	2914.00	29169.00	296.00	28756.00	39445.00	-0.01
"Oct 03, 2017"	29169.00	29682.00	3005.00	28593.00	45202.00	-1.73
"Oct 02, 2017"	29682.00	30426.00	30463.00	2921.00	46896.00	-2.45
"Oct 01, 2017"	30426.00	30344.00	30557.00	295.00	38533.00	0.27
"Sep 30, 2017"	30344.00	29266.00	30776.00	2923.00	45921.00	3.68
"Sep 29, 2017"	29266.00	30263.00	3039.00	2805.00	96641.00	-3.29
"Sep 28, 2017"	30263.00	30975.00	31069.00	29775.00	49102.00	-0.23
"Sep 27, 2017"	30975.00	28928.00	31551.00	28693.00	74836.00	7.08
"Sep 26, 2017"	28928.00	2952.00	29638.00	2852.00	36653.00	-2.01
"Sep 25, 2017"	2952.00	282.00	29793.00	2818.00	65231.00	4.68
"Sep 24, 2017"	282.00	2859.00	29454.00	27541.00	68797.00	-1.36
"Sep 23, 2017"	2859.00	26219.00	2872.00	25901.00	57042.00	9.04
"Sep 22, 2017"	26219.00	25667.00	2695.00	25303.00	6432.00	2.15
"Sep 21, 2017"	25667.00	2835.00	28753.00	25152.00	103000.00	-9.46
"Sep 20, 2017"	2835.00	28263.00	294.00	277.00	51232.00	0.31
"Sep 19, 2017"	28263.00	29681.00	299.00	275.00	94108.00	-4.78
"Sep 18, 2017"	29681.00	257.00	29989.00	257.00	133000.00	15.49
"Sep 17, 2017"	257.00	253.00	26369.00	239.00	6857.00	1.58
"Sep 16, 2017"	253.00	25868.00	270.00	2422.00	108000.00	-0.22
"Sep 15, 2017"	25868.00	2225.00	269.00	198.00	334000.00	16.26
"Sep 14, 2017"	2225.00	27548.00	28101.00	22171.00	225000.00	-19.23
"Sep 13, 2017"	27548.00	2939.00	29416.00	256.00	157000.00	-6.27
"Sep 12, 2017"	2939.00	29719.00	31673.00	283.00	91533.00	-1.11
"Sep 11, 2017"	29719.00	2979.00	308.00	28733.00	60903.00	-0.24
"Sep 10, 2017"	2979.00	30308.00	305.00	27611.00	89144.00	-1.71
