Date	Price	Open	High	Low	Volume	Change %
"Sep 09, 2017"	30308.00	304.00	30708.00	29146.00	59428.00	-0.03
"Sep 08, 2017"	304.00	3341.00	33458.00	291.00	108000.00	-9.01
"Sep 07, 2017"	3341.00	33736.00	33866.00	3211.00	58298.00	-0.97
"Sep 06, 2017"	33736.00	31618.00	3395.00	31481.00	80538.00	0.67
"Sep 05, 2017"	31618.00	29581.00	32317.00	26764.00	134000.00	6.89
"Sep 04, 2017"	29581.00	35063.00	35159.00	275.00	199000.00	-15.63
"Sep 03, 2017"	35063.00	345.00	3684.00	32833.00	74259.00	1.63
"Sep 02, 2017"	345.00	39035.00	39077.00	3251.00	108000.00	-11.62
"Sep 01, 2017"	39035.00	3873.00	39503.00	3836.00	46131.00	0.79
"Aug 31, 2017"	3873.00	38278.00	390.00	3801.00	34507.00	1.18
"Aug 30, 2017"	38278.00	372.00	3901.00	3651.00	66023.00	0.29
"Aug 29, 2017"	372.00	34709.00	37598.00	34642.00	63168.00	7.18
"Aug 28, 2017"	34709.00	34801.00	352.00	33274.00	38924.00	-0.26
"Aug 27, 2017"	34801.00	33272.00	34801.00	33188.00	36205.00	0.46
"Aug 26, 2017"	33272.00	3287.00	3346.00	3245.00	31562.00	1.22
"Aug 25, 2017"	3287.00	32562.00	33825.00	32404.00	37801.00	0.95
"Aug 24, 2017"	32562.00	3165.00	32956.00	31414.00	32698.00	2.88
"Aug 23, 2017"	3165.00	31254.00	325.00	31165.00	4028.00	1.27
"Aug 22, 2017"	31254.00	32224.00	32996.00	28501.00	85728.00	-3.01
"Aug 21, 2017"	32224.00	29837.00	34699.00	29453.00	115000.00	0.08
"Aug 20, 2017"	29837.00	29278.00	299.00	28696.00	30435.00	1.91
"Aug 19, 2017"	29278.00	292.00	29851.00	280.00	55428.00	0.27
"Aug 18, 2017"	292.00	299.00	307.00	286.00	57806.00	-2.34
"Aug 17, 2017"	299.00	30134.00	312.00	29701.00	4658.00	-0.78
"Aug 16, 2017"	30134.00	286.00	304.00	27994.00	52652.00	5.36
"Aug 15, 2017"	286.00	29822.00	29991.00	27229.00	62918.00	-0.41
"Aug 14, 2017"	29822.00	29664.00	30648.00	29399.00	37128.00	0.53
"Aug 13, 2017"	29664.00	30722.00	308.00	28521.00	58297.00	-3.44
"Aug 12, 2017"	30722.00	30881.00	31978.00	299.00	56191.00	-0.51
"Aug 11, 2017"	30881.00	29597.00	31042.00	294.00	45552.00	4.34
"Aug 10, 2017"	29597.00	29399.00	31005.00	2876.00	54393.00	0.67
"Aug 09, 2017"	29399.00	29583.00	316.00	277.00	140000.00	-0.62
"Aug 08, 2017"	29583.00	26951.00	2995.00	265.00	72647.00	9.77
"Aug 07, 2017"	26951.00	26429.00	2746.00	25732.00	5116.00	1.98
"Aug 06, 2017"	26429.00	25387.00	2715.00	251.00	73452.00	0.41
"Aug 05, 2017"	25387.00	22073.00	2599.00	21923.00	82205.00	15.01
"Aug 04, 2017"	22073.00	22479.00	2283.00	21866.00	29212.00	-1.81
"Aug 03, 2017"	22479.00	218.00	2282.00	21707.00	33665.00	3.11
"Aug 02, 2017"	218.00	22597.00	2297.00	215.00	55815.00	-3.53
"Aug 01, 2017"	22597.00	20081.00	23259.00	2008.00	123000.00	12.53
"Jul 31, 2017"	20081.00	19531.00	2015.00	18812.00	44415.00	2.82
"Jul 30, 2017"	19531.00	20676.00	21076.00	19221.00	52257.00	-5.54
"Jul 29, 2017"	20676.00	1912.00	213.00	17695.00	86605.00	8.14
"Jul 28, 2017"	1912.00	20254.00	20419.00	1881.00	4939.00	-0.56
"Jul 27, 2017"	20254.00	20333.00	207.00	19786.00	41096.00	-0.39
"Jul 26, 2017"	20333.00	2027.00	20959.00	19176.00	68564.00	0.31
"Jul 25, 2017"	2027.00	22659.00	22769.00	19049.00	108000.00	-10.54
"Jul 24, 2017"	22659.00	22815.00	23256.00	22364.00	35576.00	-0.68
"Jul 23, 2017"	22815.00	23201.00	23657.00	219.00	41073.00	-1.66
"Jul 22, 2017"	23201.00	21611.00	23719.00	21435.00	55621.00	7.36
"Jul 21, 2017"	21611.00	22729.00	239.00	208.00	85387.00	-4.92
"Jul 20, 2017"	22729.00	19463.00	238.00	19463.00	211000.00	16.78
"Jul 19, 2017"	19463.00	22656.00	24561.00	187.00	233000.00	-14.09
"Jul 18, 2017"	22656.00	19016.00	258.00	1775.00	252000.00	19.14
"Jul 17, 2017"	19016.00	1574.00	19061.00	155.00	145000.00	20.81
"Jul 16, 2017"	1574.00	17015.00	1727.00	13612.00	211000.00	-7.49
"Jul 15, 2017"	17015.00	19649.00	1978.00	16982.00	69452.00	-13.41
"Jul 14, 2017"	19649.00	205.00	20776.00	17958.00	97173.00	-4.15
"Jul 13, 2017"	205.00	22392.00	22499.00	18946.00	84298.00	-8.45
"Jul 12, 2017"	22392.00	18863.00	225.00	17778.00	109000.00	18.71
"Jul 11, 2017"	18863.00	202.00	215.00	169.00	156000.00	-6.62
"Jul 10, 2017"	202.00	23497.00	23801.00	1875.00	101000.00	-14.03
"Jul 09, 2017"	23497.00	24523.00	249.00	23415.00	20147.00	-4.18
"Jul 08, 2017"	24523.00	23838.00	24666.00	22668.00	36516.00	2.87
"Jul 07, 2017"	23838.00	26535.00	2658.00	23384.00	49651.00	-10.16
"Jul 06, 2017"	26535.00	26477.00	273.00	25837.00	24042.00	0.22
"Jul 05, 2017"	26477.00	26668.00	27212.00	24953.00	43676.00	-0.72
"Jul 04, 2017"	26668.00	27399.00	283.00	260.00	425.00	-2.67
"Jul 03, 2017"	27399.00	27764.00	28398.00	26645.00	33635.00	-1.31
"Jul 02, 2017"	27764.00	255.00	28591.00	24281.00	48852.00	8.88
"Jul 01, 2017"	255.00	27562.00	27763.00	238.00	71632.00	-7.48
"Jun 30, 2017"	27562.00	2853.00	3019.00	26735.00	38678.00	-3.39
"Jun 29, 2017"	2853.00	31162.00	31827.00	276.00	62008.00	-8.45
"Jun 28, 2017"	31162.00	279.00	31827.00	255.00	91035.00	11.69
"Jun 27, 2017"	279.00	2513.00	279.00	20411.00	109000.00	11.02
"Jun 26, 2017"	2513.00	277.00	28685.00	21499.00	136000.00	-9.28
"Jun 25, 2017"	277.00	29689.00	30639.00	2532.00	50855.00	-0.67
"Jun 24, 2017"	29689.00	32437.00	32755.00	29153.00	19547.00	-8.47
"Jun 23, 2017"	32437.00	32094.00	3299.00	31636.00	1056.00	1.07
"Jun 22, 2017"	32094.00	32166.00	32899.00	305.00	35182.00	-0.22
"Jun 21, 2017"	32166.00	34415.00	3485.00	28711.00	6428.00	-6.53
"Jun 20, 2017"	34415.00	3555.00	36652.00	328.00	34267.00	-3.19
"Jun 19, 2017"	3555.00	34888.00	3625.00	34413.00	17445.00	0.19
"Jun 18, 2017"	34888.00	36456.00	37746.00	33689.00	28322.00	-0.43
"Jun 17, 2017"	36456.00	34844.00	36608.00	332.00	21977.00	4.63
"Jun 16, 2017"	34844.00	3387.00	35551.00	30522.00	34787.00	2.88
"Jun 15, 2017"	3387.00	33595.00	344.00	265.00	115000.00	0.82
"Jun 14, 2017"	33595.00	3827.00	38573.00	315.00	59356.00	-12.22
"Jun 13, 2017"	3827.00	3869.00	395.00	34561.00	44231.00	-1.09
"Jun 12, 2017"	3869.00	33633.00	41221.00	297.00	117000.00	15.04
"Jun 11, 2017"	33633.00	32588.00	347.00	310.00	50372.00	3.21
"Jun 10, 2017"	32588.00	27841.00	34194.00	27826.00	56475.00	17.05
"Jun 09, 2017"	27841.00	25695.00	2799.00	25695.00	27154.00	8.35
"Jun 08, 2017"	25695.00	2507.00	25893.00	24204.00	14719.00	2.49
"Jun 07, 2017"	2507.00	26189.00	2637.00	24101.00	25351.00	-4.27
"Jun 06, 2017"	26189.00	24216.00	26499.00	23823.00	41207.00	8.15
"Jun 05, 2017"	24216.00	24106.00	24429.00	23172.00	20257.00	0.46
"Jun 04, 2017"	24106.00	21701.00	24598.00	2161.00	37599.00	11.08
"Jun 03, 2017"	21701.00	21477.00	21799.00	21001.00	9606.00	1.04
"Jun 02, 2017"	21477.00	2114.00	21921.00	20823.00	15245.00	1.59
"Jun 01, 2017"	2114.00	21834.00	22732.00	196.00	45356.00	-3.18
"May 31, 2017"	21834.00	22469.00	23055.00	2009.00	58448.00	-2.83
"May 30, 2017"	22469.00	18999.00	22998.00	182.00	75787.00	18.26
"May 29, 2017"	18999.00	16191.00	1913.00	15501.00	47238.00	17.34
"May 28, 2017"	16191.00	14999.00	17279.00	14966.00	64359.00	7.95
"May 27, 2017"	14999.00	1528.00	161.00	11042.00	126000.00	-1.84
"May 26, 2017"	1528.00	16871.00	187.00	14364.00	64959.00	-9.43
"May 25, 2017"	16871.00	18388.00	20606.00	155.00	86296.00	-8.25
"May 24, 2017"	18388.00	16824.00	19741.00	16633.00	64509.00	0.93
"May 23, 2017"	16824.00	15492.00	1743.00	1486.00	50716.00	0.86
"May 22, 2017"	15492.00	14614.00	190.00	1368.00	165000.00	6.01
"May 21, 2017"	14614.00	12303.00	1464.00	12232.00	76998.00	18.78
"May 20, 2017"	12303.00	1244.00	12895.00	11954.00	42997.00	-0.11
"May 19, 2017"	1244.00	986.00	12925.00	9831.00	90072.00	26.17
"May 18, 2017"	986.00	8967.00	9889.00	8942.00	43725.00	9.96
"May 17, 2017"	8967.00	8817.00	9093.00	8377.00	17484.00	0.17
"May 16, 2017"	8817.00	9256.00	9348.00	8543.00	19341.00	-4.74
"May 15, 2017"	9256.00	9037.00	9517.00	9037.00	40346.00	2.42
"May 14, 2017"	9037.00	899.00	9192.00	8811.00	17321.00	0.52
"May 13, 2017"	899.00	8699.00	8999.00	845.00	10601.00	3.35
"May 12, 2017"	8699.00	8938.00	92.00	8385.00	28323.00	-2.67
"May 11, 2017"	8938.00	8833.00	915.00	8735.00	21047.00	1.19
"May 10, 2017"	8833.00	8894.00	9246.00	866.00	19551.00	-0.69
"May 09, 2017"	8894.00	8897.00	911.00	7776.00	70365.00	-0.03
"May 08, 2017"	8897.00	9421.00	9548.00	8811.00	34934.00	-5.56
"May 07, 2017"	9421.00	9665.00	98.00	9089.00	21919.00	-2.52
"May 06, 2017"	9665.00	915.00	9684.00	9053.00	24352.00	5.63
"May 05, 2017"	915.00	992.00	1017.00	882.00	71817.00	-7.76
"May 04, 2017"	992.00	8579.00	9978.00	8461.00	82213.00	15.63
"May 03, 2017"	8579.00	8201.00	8662.00	81.00	35712.00	4.61
"May 02, 2017"	8201.00	814.00	8518.00	7949.00	3617.00	0.75
"May 01, 2017"	814.00	8351.00	881.00	66.00	126000.00	-2.53
"Apr 30, 2017"	8351.00	7355.00	84.00	726.00	49264.00	13.54
"Apr 29, 2017"	7355.00	76.00	776.00	712.00	47476.00	-3.22
"Apr 28, 2017"	76.00	68.00	774.00	66.00	95941.00	11.76
"Apr 27, 2017"	68.00	5731.00	68.00	5692.00	52652.00	18.65
"Apr 26, 2017"	5731.00	539.00	5838.00	5366.00	53034.00	6.33
"Apr 25, 2017"	539.00	5354.00	5421.00	5325.00	9744.00	0.67
"Apr 24, 2017"	5354.00	5333.00	5448.00	53.00	20296.00	0.39
"Apr 23, 2017"	5333.00	5215.00	5444.00	5175.00	18686.00	2.26
"Apr 22, 2017"	5215.00	5137.00	5278.00	5103.00	12532.00	1.52
"Apr 21, 2017"	5137.00	5196.00	5227.00	511.00	15643.00	-1.14
"Apr 20, 2017"	5196.00	4966.00	5245.00	486.00	34761.00	4.63
"Apr 19, 2017"	4966.00	5242.00	53.00	45.00	4606.00	-5.27
"Apr 18, 2017"	5242.00	4952.00	53.00	4907.00	64362.00	5.86
"Apr 17, 2017"	4952.00	4958.00	5027.00	4888.00	17064.00	-0.12
"Apr 16, 2017"	4958.00	4971.00	499.00	4887.00	6404.00	-0.26
"Apr 15, 2017"	4971.00	485.00	5048.00	4795.00	33229.00	2.49
"Apr 14, 2017"	485.00	5065.00	5065.00	4734.00	39447.00	-4.24
"Apr 13, 2017"	5065.00	4685.00	5151.00	4685.00	52086.00	8.11
"Apr 12, 2017"	4685.00	4421.00	4847.00	4384.00	53721.00	5.97
"Apr 11, 2017"	4421.00	4417.00	448.00	438.00	11337.00	0.09
"Apr 10, 2017"	4417.00	4394.00	4476.00	4301.00	21812.00	0.52
"Apr 09, 2017"	4394.00	4451.00	4486.00	4318.00	17731.00	-1.28
"Apr 08, 2017"	4451.00	4225.00	4576.00	4225.00	36384.00	5.35
"Apr 07, 2017"	4225.00	4311.00	4453.00	4178.00	27752.00	-1.99
"Apr 06, 2017"	4311.00	4535.00	4603.00	4125.00	64941.00	-4.94
"Apr 05, 2017"	4535.00	4441.00	4753.00	4419.00	5644.00	2.12
"Apr 04, 2017"	4441.00	4428.00	4569.00	4105.00	76288.00	0.29
"Apr 03, 2017"	4428.00	486.00	486.00	4277.00	117000.00	-8.89
"Apr 02, 2017"	486.00	5059.00	5159.00	477.00	7846.00	-3.93
"Apr 01, 2017"	5059.00	4972.00	5187.00	487.00	38643.00	1.75
"Mar 31, 2017"	4972.00	5162.00	5183.00	4682.00	7847.00	-3.68
"Mar 30, 2017"	5162.00	5288.00	5328.00	5075.00	37398.00	-2.38
"Mar 29, 2017"	5288.00	5016.00	543.00	494.00	68532.00	5.42
"Mar 28, 2017"	5016.00	4893.00	506.00	4795.00	45392.00	2.51
"Mar 27, 2017"	4893.00	5046.00	5201.00	4767.00	38987.00	-3.03
"Mar 26, 2017"	5046.00	5075.00	518.00	4655.00	46199.00	-0.57
"Mar 25, 2017"	5075.00	5401.00	549.00	4746.00	115000.00	-6.04
"Mar 24, 2017"	5401.00	4314.00	5899.00	425.00	164000.00	2.52
"Mar 23, 2017"	4314.00	4146.00	4475.00	4022.00	52365.00	4.05
"Mar 22, 2017"	4146.00	4245.00	4295.00	3851.00	48853.00	-2.33
"Mar 21, 2017"	4245.00	4206.00	437.00	4115.00	46296.00	0.93
"Mar 20, 2017"	4206.00	4317.00	4513.00	3947.00	875.00	-2.57
"Mar 19, 2017"	4317.00	342.00	4569.00	341.00	169000.00	26.23
"Mar 18, 2017"	342.00	4465.00	4499.00	311.00	212000.00	-2.34
"Mar 17, 2017"	4465.00	4507.00	5188.00	3284.00	339000.00	-0.93
"Mar 16, 2017"	4507.00	348.00	4621.00	348.00	306000.00	29.51
"Mar 15, 2017"	348.00	2866.00	348.00	2836.00	136000.00	21.42
"Mar 14, 2017"	2866.00	284.00	2993.00	27.00	70189.00	0.92
"Mar 13, 2017"	284.00	232.00	306.00	232.00	178000.00	22.41
"Mar 12, 2017"	232.00	213.00	2323.00	2105.00	78685.00	8.92
"Mar 11, 2017"	213.00	1918.00	2145.00	1883.00	66177.00	11.05
"Mar 10, 2017"	1918.00	1775.00	197.00	165.00	82486.00	8.06
"Mar 09, 2017"	1775.00	1651.00	18.00	1625.00	2816.00	7.51
"Mar 08, 2017"	1651.00	1888.00	1888.00	1651.00	56205.00	-12.55
"Mar 07, 2017"	1888.00	1951.00	1967.00	185.00	22866.00	-3.23
"Mar 06, 2017"	1951.00	1935.00	2023.00	1914.00	31691.00	0.83
"Mar 05, 2017"	1935.00	185.00	1945.00	1815.00	22639.00	4.59
"Mar 04, 2017"	185.00	1949.00	20.00	184.00	33195.00	-5.08
"Mar 03, 2017"	1949.00	1902.00	2073.00	1843.00	981.00	2.47
"Mar 02, 2017"	1902.00	1743.00	1945.00	163.00	90309.00	9.12
"Mar 01, 2017"	1743.00	1586.00	1749.00	1562.00	34343.00	0.99
"Feb 28, 2017"	1586.00	155.00	1623.00	1518.00	6166.00	2.32
"Feb 27, 2017"	155.00	1457.00	1575.00	143.00	46929.00	6.38
"Feb 26, 2017"	1457.00	1355.00	1466.00	133.00	28467.00	7.53
"Feb 25, 2017"	1355.00	1311.00	138.00	1305.00	22307.00	3.36
"Feb 24, 2017"	1311.00	1327.00	1331.00	127.00	14536.00	-1.21
"Feb 23, 2017"	1327.00	1268.00	1337.00	126.00	16868.00	4.65
"Feb 22, 2017"	1268.00	1282.00	1285.00	126.00	4757.00	-1.09
"Feb 21, 2017"	1282.00	124.00	1289.00	1225.00	1741.00	3.39
"Feb 20, 2017"	124.00	128.00	1291.00	124.00	9126.00	-3.13
"Feb 19, 2017"	128.00	1279.00	1294.00	127.00	5451.00	0.08
"Feb 18, 2017"	1279.00	1276.00	129.00	127.00	673.00	0.24
"Feb 17, 2017"	1276.00	1292.00	1292.00	126.00	8668.00	-1.24
"Feb 16, 2017"	1292.00	1292.00	1299.00	1257.00	11646.00	0.00
"Feb 15, 2017"	1292.00	1302.00	1315.00	1259.00	30277.00	-0.31
"Feb 14, 2017"	1296.00	1132.00	134.00	1132.00	61395.00	14.19
"Feb 13, 2017"	1135.00	1133.00	1137.00	1105.00	5934.00	0.08
"Feb 12, 2017"	1126.00	1133.00	114.00	1122.00	3522.00	-0.62
"Feb 11, 2017"	1133.00	1127.00	1138.00	1113.00	7326.00	0.27
"Feb 10, 2017"	113.00	1095.00	1139.00	1075.00	14108.00	3.67
"Feb 09, 2017"	109.00	1135.00	1151.00	1041.00	20568.00	-3.96
"Feb 08, 2017"	1135.00	1145.00	116.00	11.00	7889.00	-0.53
"Feb 07, 2017"	1141.00	1131.00	115.00	1125.00	11631.00	0.08
"Feb 06, 2017"	1132.00	1118.00	1133.00	1112.00	6966.00	1.25
"Feb 05, 2017"	1118.00	1132.00	1137.00	1105.00	4807.00	-1.24
"Feb 04, 2017"	1132.00	11.00	114.00	11.00	15807.00	3.57
"Feb 03, 2017"	1093.00	1078.00	1093.00	1055.00	10256.00	0.12
"Feb 02, 2017"	108.00	1071.00	1084.00	1053.00	14942.00	0.84
"Feb 01, 2017"	1071.00	1071.00	1077.00	1041.00	11379.00	0.00
"Jan 31, 2017"	1071.00	105.00	1074.00	1038.00	25034.00	1.71
"Jan 30, 2017"	1053.00	1044.00	1069.00	1038.00	107.00	0.67
"Jan 29, 2017"	1046.00	1049.00	1051.00	1038.00	3828.00	-0.48
"Jan 28, 2017"	1051.00	105.00	1054.00	1035.00	10256.00	0.01
"Jan 27, 2017"	105.00	1052.00	1058.00	1036.00	6125.00	-1.22
"Jan 26, 2017"	1063.00	1049.00	1063.00	1043.00	8472.00	1.43
"Jan 25, 2017"	1048.00	1052.00	1058.00	1035.00	2619.00	-0.19
"Jan 24, 2017"	105.00	1058.00	1075.00	1046.00	10521.00	-2.51
"Jan 23, 2017"	1077.00	1064.00	1083.00	1059.00	5439.00	1.22
"Jan 22, 2017"	1064.00	1091.00	1098.00	1034.00	14066.00	-2.83
"Jan 21, 2017"	1095.00	1064.00	1109.00	1056.00	12531.00	3.11
"Jan 20, 2017"	1062.00	1038.00	1075.00	103.00	6355.00	2.31
"Jan 19, 2017"	1038.00	1031.00	1051.00	1015.00	5064.00	1.86
"Jan 18, 2017"	1019.00	103.00	1049.00	974.00	9939.00	0.69
"Jan 17, 2017"	1012.00	954.00	106.00	953.00	23784.00	5.31
"Jan 16, 2017"	961.00	972.00	978.00	955.00	1603.00	-2.04
"Jan 15, 2017"	981.00	967.00	983.00	96.00	1689.00	1.45
"Jan 14, 2017"	967.00	972.00	987.00	951.00	1744.00	0.00
"Jan 13, 2017"	967.00	983.00	983.00	939.00	3976.00	-1.63
"Jan 12, 2017"	983.00	948.00	1004.00	908.00	12095.00	0.41
"Jan 11, 2017"	979.00	1061.00	107.00	941.00	15909.00	-7.73
"Jan 10, 2017"	1061.00	1043.00	1075.00	102.00	9697.00	3.41
"Jan 09, 2017"	1026.00	1043.00	1084.00	95.00	16598.00	-0.19
"Jan 08, 2017"	1028.00	98.00	1048.00	98.00	11655.00	4.47
"Jan 07, 2017"	984.00	1009.00	1019.00	948.00	10733.00	-2.38
"Jan 06, 2017"	1008.00	1023.00	104.00	947.00	14469.00	-0.69
"Jan 05, 2017"	1015.00	1116.00	117.00	92.00	49064.00	-7.73
"Jan 04, 2017"	11.00	957.00	111.00	944.00	55625.00	12.94
"Jan 03, 2017"	974.00	843.00	99.00	83.00	60342.00	16.37
"Jan 02, 2017"	837.00	819.00	85.00	811.00	10127.00	2.07
"Jan 01, 2017"	82.00	817.00	859.00	803.00	14492.00	0.25
"Dec 31, 2016"	8.00	817.00	835.00	8.00	20024.00	-1.96
"Dec 30, 2016"	816.00	827.00	85.00	805.00	5674.00	-1.33
"Dec 29, 2016"	827.00	762.00	86.00	762.00	2916.00	0.91
"Dec 28, 2016"	758.00	72.00	776.00	71.00	17726.00	6.46
"Dec 27, 2016"	712.00	727.00	733.00	708.00	408.00	-2.06
"Dec 26, 2016"	727.00	711.00	735.00	705.00	7887.00	0.55
"Dec 25, 2016"	723.00	725.00	732.00	717.00	1644.00	-0.28
"Dec 24, 2016"	725.00	711.00	735.00	711.00	5677.00	1.26
"Dec 23, 2016"	716.00	755.00	768.00	711.00	13904.00	-5.91
"Dec 22, 2016"	761.00	784.00	784.00	746.00	11835.00	-3.55
"Dec 21, 2016"	789.00	768.00	796.00	764.00	5244.00	3.68
"Dec 20, 2016"	761.00	763.00	775.00	755.00	5533.00	0.04
"Dec 19, 2016"	758.00	793.00	793.00	758.00	2601.00	-4.41
"Dec 18, 2016"	793.00	788.00	794.00	774.00	215.00	2.59
"Dec 17, 2016"	773.00	786.00	79.00	747.00	14734.00	-1.65
"Dec 16, 2016"	786.00	786.00	796.00	777.00	5648.00	0.38
"Dec 15, 2016"	783.00	816.00	823.00	771.00	14504.00	-4.63
