Date	Price	Open	High	Low	Volume	Change %
"Dec 14, 2016"	821.00	844.00	849.00	82.00	1471.00	-1.79
"Dec 13, 2016"	836.00	849.00	849.00	83.00	216.00	-1.07
"Dec 12, 2016"	845.00	819.00	863.00	809.00	8163.00	3.17
"Dec 11, 2016"	819.00	814.00	825.00	8.00	2261.00	0.86
"Dec 10, 2016"	812.00	842.00	855.00	794.00	3585.00	-4.69
"Dec 09, 2016"	852.00	81.00	865.00	802.00	5471.00	2.65
"Dec 08, 2016"	83.00	835.00	884.00	824.00	17004.00	-0.36
"Dec 07, 2016"	833.00	76.00	87.00	727.00	16104.00	8.04
"Dec 06, 2016"	771.00	668.00	788.00	586.00	60754.00	15.07
"Dec 05, 2016"	67.00	74.00	757.00	65.00	256.00	-11.26
"Dec 04, 2016"	755.00	785.00	791.00	742.00	3439.00	-4.55
"Dec 03, 2016"	791.00	776.00	81.00	764.00	19576.00	2.73
"Dec 02, 2016"	77.00	843.00	843.00	71.00	49014.00	-8.98
"Dec 01, 2016"	846.00	861.00	861.00	836.00	9525.00	-1.86
"Nov 30, 2016"	862.00	816.00	876.00	811.00	12427.00	5.64
"Nov 29, 2016"	816.00	87.00	874.00	774.00	1884.00	-6.21
"Nov 28, 2016"	87.00	897.00	902.00	865.00	4196.00	-2.03
"Nov 27, 2016"	888.00	933.00	933.00	87.00	6234.00	-4.82
"Nov 26, 2016"	933.00	938.00	953.00	922.00	1411.00	-0.53
"Nov 25, 2016"	938.00	917.00	969.00	917.00	6092.00	1.96
"Nov 24, 2016"	92.00	969.00	985.00	87.00	11831.00	-5.06
"Nov 23, 2016"	969.00	989.00	992.00	968.00	2792.00	-1.52
"Nov 22, 2016"	984.00	961.00	1026.00	954.00	10299.00	2.39
"Nov 21, 2016"	961.00	954.00	968.00	951.00	865.00	0.42
"Nov 20, 2016"	957.00	968.00	976.00	949.00	2901.00	-1.64
"Nov 19, 2016"	973.00	954.00	986.00	948.00	6293.00	2.21
"Nov 18, 2016"	952.00	996.00	1003.00	946.00	5723.00	-0.47
"Nov 17, 2016"	999.00	1002.00	1027.00	99.00	10319.00	-0.03
"Nov 16, 2016"	1002.00	1019.00	105.00	993.00	11669.00	-2.43
"Nov 15, 2016"	1027.00	10.00	1041.00	972.00	5259.00	0.27
"Nov 14, 2016"	10.00	1008.00	1019.00	996.00	1717.00	-0.79
"Nov 13, 2016"	1008.00	1001.00	1037.00	968.00	3168.00	0.07
"Nov 12, 2016"	1001.00	1027.00	1032.00	97.00	6435.00	-2.53
"Nov 11, 2016"	1027.00	1054.00	1058.00	1026.00	1738.00	-2.56
"Nov 10, 2016"	1054.00	1066.00	1069.00	1052.00	761.00	-1.68
"Nov 09, 2016"	1072.00	1092.00	1092.00	102.00	802.00	-1.83
"Nov 08, 2016"	1092.00	1088.00	1121.00	1079.00	6348.00	0.37
"Nov 07, 2016"	1088.00	1091.00	111.00	1085.00	8363.00	-0.27
"Nov 06, 2016"	1091.00	1115.00	1127.00	1091.00	1086.00	-2.33
"Nov 05, 2016"	1117.00	1123.00	1124.00	1099.00	1815.00	-0.36
"Nov 04, 2016"	1121.00	1086.00	1124.00	1085.00	4991.00	3.22
"Nov 03, 2016"	1086.00	1094.00	1118.00	1081.00	10682.00	0.00
"Nov 02, 2016"	1086.00	1081.00	1125.00	1076.00	9137.00	0.46
"Nov 01, 2016"	1081.00	1096.00	1121.00	1041.00	12967.00	-1.37
"Oct 31, 2016"	1096.00	1128.00	115.00	1088.00	13467.00	-2.84
"Oct 30, 2016"	1128.00	1038.00	1153.00	1031.00	8877.00	8.67
"Oct 29, 2016"	1038.00	1115.00	1126.00	95.00	28819.00	-6.91
"Oct 28, 2016"	1115.00	1157.00	117.00	1085.00	19196.00	-3.63
"Oct 27, 2016"	1157.00	115.00	1166.00	1123.00	11049.00	0.61
"Oct 26, 2016"	115.00	1136.00	1172.00	1136.00	6767.00	1.23
"Oct 25, 2016"	1136.00	1199.00	12.00	1112.00	11286.00	-5.25
"Oct 24, 2016"	1199.00	1207.00	1223.00	1198.00	4814.00	-0.66
"Oct 23, 2016"	1207.00	1225.00	1226.00	1199.00	3234.00	-1.79
"Oct 22, 2016"	1229.00	1216.00	1237.00	1208.00	2075.00	1.07
"Oct 21, 2016"	1216.00	121.00	122.00	1209.00	1773.00	0.58
"Oct 20, 2016"	1209.00	1199.00	1232.00	1199.00	862.00	0.83
"Oct 19, 2016"	1199.00	1254.00	1262.00	1195.00	13047.00	-4.39
"Oct 18, 2016"	1254.00	12.00	1291.00	1198.00	23807.00	0.45
"Oct 17, 2016"	12.00	1198.00	1203.00	1181.00	9021.00	0.17
"Oct 16, 2016"	1198.00	1201.00	1206.00	1192.00	2047.00	-0.25
"Oct 15, 2016"	1201.00	1196.00	1205.00	1183.00	4042.00	0.67
"Oct 14, 2016"	1193.00	1207.00	121.00	119.00	2354.00	-1.16
"Oct 13, 2016"	1207.00	1172.00	1212.00	1172.00	6129.00	2.99
"Oct 12, 2016"	1172.00	1184.00	1206.00	1168.00	13218.00	-0.51
"Oct 11, 2016"	1178.00	1176.00	1233.00	1176.00	12336.00	0.43
"Oct 10, 2016"	1173.00	1203.00	1209.00	116.00	29865.00	-2.33
"Oct 09, 2016"	1201.00	1226.00	1256.00	1199.00	16694.00	-2.04
"Oct 08, 2016"	1226.00	1273.00	1276.00	12.00	13149.00	-3.39
"Oct 07, 2016"	1269.00	1284.00	13.00	1256.00	7519.00	-1.17
"Oct 06, 2016"	1284.00	1311.00	1315.00	1262.00	6315.00	-2.06
"Oct 05, 2016"	1311.00	1333.00	1339.00	1308.00	6214.00	-1.65
"Oct 04, 2016"	1333.00	1344.00	135.00	1322.00	6787.00	-0.82
"Oct 03, 2016"	1344.00	1322.00	135.00	1317.00	2557.00	2.13
"Oct 02, 2016"	1316.00	1318.00	1333.00	13.00	5187.00	-0.15
"Oct 01, 2016"	1318.00	1325.00	1331.00	1305.00	469.00	-0.09
"Sep 30, 2016"	133.00	131.00	1343.00	1305.00	4549.00	1.53
"Sep 29, 2016"	131.00	1325.00	1333.00	1307.00	5346.00	-1.13
"Sep 28, 2016"	1325.00	1308.00	1349.00	1304.00	6021.00	0.13
"Sep 27, 2016"	1308.00	129.00	1327.00	1285.00	727.00	0.14
"Sep 26, 2016"	129.00	1314.00	1314.00	1281.00	596.00	-1.15
"Sep 25, 2016"	1305.00	1286.00	132.00	1277.00	3982.00	1.48
"Sep 24, 2016"	1286.00	1339.00	1347.00	1271.00	7754.00	-3.74
"Sep 23, 2016"	1336.00	133.00	135.00	131.00	2535.00	1.44
"Sep 22, 2016"	1317.00	1365.00	137.00	1247.00	27059.00	-4.15
"Sep 21, 2016"	1374.00	143.00	1435.00	1316.00	2055.00	-4.91
"Sep 20, 2016"	1445.00	1315.00	154.00	1308.00	31167.00	12.02
"Sep 19, 2016"	129.00	1249.00	131.00	1248.00	9947.00	4.71
"Sep 18, 2016"	1232.00	1273.00	131.00	1226.00	35107.00	-3.75
"Sep 17, 2016"	128.00	126.00	1287.00	1251.00	3737.00	0.95
"Sep 16, 2016"	1268.00	12.00	1282.00	1199.00	19402.00	5.58
"Sep 15, 2016"	1201.00	1194.00	1241.00	1191.00	27508.00	0.59
"Sep 14, 2016"	1194.00	1201.00	1233.00	1191.00	13728.00	-0.58
"Sep 13, 2016"	1201.00	12.00	1255.00	1186.00	5297.00	0.08
"Sep 12, 2016"	12.00	118.00	1205.00	1167.00	6167.00	2.74
"Sep 11, 2016"	1168.00	1213.00	123.00	116.00	13776.00	-3.71
"Sep 10, 2016"	1213.00	1172.00	1218.00	1158.00	895.00	3.85
"Sep 09, 2016"	1168.00	1145.00	119.00	114.00	20186.00	2.01
"Sep 08, 2016"	1145.00	1164.00	1196.00	1126.00	7477.00	-1.63
"Sep 07, 2016"	1164.00	1173.00	1182.00	116.00	2416.00	-0.77
"Sep 06, 2016"	1173.00	1185.00	1192.00	1145.00	8393.00	-1.01
"Sep 05, 2016"	1185.00	1173.00	1192.00	1165.00	3555.00	1.02
"Sep 04, 2016"	1173.00	1188.00	1196.00	116.00	5104.00	-2.33
"Sep 03, 2016"	1201.00	1213.00	1243.00	1165.00	8738.00	-0.99
"Sep 02, 2016"	1213.00	1222.00	1238.00	1191.00	6024.00	-0.74
"Sep 01, 2016"	1222.00	1166.00	126.00	1161.00	8245.00	5.07
"Aug 31, 2016"	1163.00	1133.00	1163.00	1117.00	3951.00	3.01
"Aug 30, 2016"	1129.00	1103.00	1139.00	1094.00	4208.00	3.29
"Aug 29, 2016"	1093.00	1094.00	1118.00	1078.00	6332.00	-0.09
"Aug 28, 2016"	1094.00	1111.00	1116.00	1092.00	353.00	-2.32
"Aug 27, 2016"	112.00	1126.00	1126.00	1113.00	896.00	-0.18
"Aug 26, 2016"	1122.00	1139.00	1142.00	1113.00	3015.00	-1.49
"Aug 25, 2016"	1139.00	1098.00	1139.00	1097.00	828.00	3.73
"Aug 24, 2016"	1098.00	1103.00	112.00	1096.00	3743.00	-0.09
"Aug 23, 2016"	1099.00	1114.00	1128.00	109.00	6441.00	-1.35
"Aug 22, 2016"	1114.00	112.00	1136.00	11.00	8173.00	0.09
"Aug 21, 2016"	1113.00	1126.00	113.00	1093.00	4947.00	-1.15
"Aug 20, 2016"	1126.00	1069.00	113.00	1068.00	19053.00	5.43
"Aug 19, 2016"	1068.00	1069.00	1076.00	1061.00	13995.00	-0.09
"Aug 18, 2016"	1069.00	1072.00	1097.00	1066.00	16211.00	-0.28
"Aug 17, 2016"	1072.00	1107.00	1107.00	1065.00	45639.00	-3.16
"Aug 16, 2016"	1107.00	1115.00	1117.00	1083.00	6595.00	-0.18
"Aug 15, 2016"	1109.00	1116.00	1128.00	1088.00	14055.00	-0.63
"Aug 14, 2016"	1116.00	1148.00	1167.00	11.00	18863.00	-2.79
"Aug 13, 2016"	1148.00	1169.00	1176.00	114.00	13826.00	-1.63
"Aug 12, 2016"	1167.00	1171.00	1199.00	1157.00	25456.00	0.26
"Aug 11, 2016"	1164.00	119.00	121.00	1157.00	33986.00	-3.56
"Aug 10, 2016"	1207.00	1199.00	1233.00	1186.00	38391.00	1.88
"Aug 09, 2016"	1016.00	1016.00	1016.00	1016.00	-	0.00
"Aug 08, 2016"	1016.00	1016.00	1016.00	1016.00	-	0.00
"Aug 07, 2016"	1016.00	1016.00	1016.00	1016.00	-	0.00
"Aug 06, 2016"	1016.00	1016.00	1016.00	1016.00	-	0.00
"Aug 05, 2016"	1016.00	1016.00	1016.00	1016.00	-	0.00
"Aug 04, 2016"	1016.00	1016.00	1016.00	1016.00	-	0.00
"Aug 03, 2016"	1016.00	1016.00	1016.00	1016.00	-	0.00
"Aug 02, 2016"	1016.00	1104.00	112.00	99.00	88266.00	-0.83
"Aug 01, 2016"	1108.00	12.00	1204.00	1108.00	31887.00	-6.58
"Jul 31, 2016"	1186.00	1245.00	1255.00	113.00	41936.00	-5.27
"Jul 30, 2016"	1252.00	1285.00	1285.00	1247.00	1715.00	-2.95
"Jul 29, 2016"	129.00	1287.00	1294.00	126.00	18346.00	0.23
"Jul 28, 2016"	1287.00	1293.00	13.00	1254.00	30044.00	-1.23
"Jul 27, 2016"	1303.00	1201.00	1328.00	1178.00	37797.00	8.49
"Jul 26, 2016"	1201.00	1355.00	1386.00	1191.00	136000.00	-12.97
"Jul 25, 2016"	138.00	1286.00	138.00	1275.00	74281.00	9.09
"Jul 24, 2016"	1265.00	1433.00	1444.00	1217.00	165000.00	-11.23
"Jul 23, 2016"	1425.00	1455.00	1485.00	139.00	63842.00	-2.86
"Jul 22, 2016"	1467.00	1267.00	1515.00	1253.00	157000.00	16.89
"Jul 21, 2016"	1255.00	1252.00	1275.00	1203.00	53475.00	0.56
"Jul 20, 2016"	1248.00	117.00	1304.00	1155.00	165000.00	6.21
"Jul 19, 2016"	1175.00	1109.00	1224.00	1107.00	67852.00	6.43
"Jul 18, 2016"	1104.00	1131.00	1175.00	1101.00	25234.00	-1.78
"Jul 17, 2016"	1124.00	1172.00	1174.00	1102.00	57547.00	-0.41
"Jul 16, 2016"	1172.00	1195.00	1205.00	1172.00	12793.00	-1.76
"Jul 15, 2016"	1193.00	115.00	1255.00	1137.00	60062.00	2.84
"Jul 14, 2016"	116.00	107.00	1179.00	1069.00	41907.00	10.79
"Jul 13, 2016"	1047.00	1055.00	106.00	1043.00	6285.00	-0.76
"Jul 12, 2016"	1055.00	1048.00	108.00	104.00	14368.00	0.38
"Jul 11, 2016"	1051.00	1095.00	1109.00	102.00	28784.00	-4.02
"Jul 10, 2016"	1095.00	1083.00	1102.00	1074.00	7585.00	0.46
"Jul 09, 2016"	109.00	1137.00	1143.00	104.00	43116.00	-3.63
"Jul 08, 2016"	1131.00	1016.00	1165.00	99.00	53397.00	11.54
"Jul 07, 2016"	1014.00	1058.00	1067.00	973.00	29146.00	-3.89
"Jul 06, 2016"	1055.00	1037.00	1112.00	1022.00	3276.00	0.19
"Jul 05, 2016"	1053.00	1142.00	1149.00	935.00	112000.00	-7.79
"Jul 04, 2016"	1142.00	1165.00	1185.00	1135.00	14779.00	-3.06
"Jul 03, 2016"	1178.00	1206.00	1211.00	1156.00	19678.00	-2.97
"Jul 02, 2016"	1214.00	1217.00	122.00	1195.00	8617.00	-0.17
"Jul 01, 2016"	1235.00	125.00	1258.00	1174.00	30272.00	-0.12
"Jun 30, 2016"	125.00	1264.00	1288.00	122.00	21319.00	-2.11
"Jun 29, 2016"	1277.00	1208.00	1305.00	1157.00	42725.00	0.45
"Jun 28, 2016"	1222.00	1395.00	1407.00	1151.00	89616.00	-12.46
"Jun 27, 2016"	1396.00	1371.00	1419.00	1368.00	13503.00	1.53
"Jun 26, 2016"	1375.00	1422.00	144.00	1353.00	21387.00	-3.91
"Jun 25, 2016"	1431.00	1439.00	1484.00	1391.00	26284.00	0.14
"Jun 24, 2016"	1429.00	1376.00	1446.00	131.00	55144.00	3.93
"Jun 23, 2016"	1375.00	1326.00	14.00	125.00	52161.00	3.77
"Jun 22, 2016"	1325.00	1375.00	159.00	1295.00	183000.00	0.24
"Jun 21, 2016"	1294.00	1167.00	1298.00	112.00	64471.00	8.74
"Jun 20, 2016"	119.00	1233.00	1249.00	1051.00	111000.00	-4.26
"Jun 19, 2016"	1243.00	1076.00	1336.00	1055.00	114000.00	8.94
"Jun 18, 2016"	1141.00	1519.00	153.00	1013.00	304000.00	-26.91
"Jun 17, 2016"	1561.00	2086.00	2169.00	1151.00	472000.00	-24.59
"Jun 16, 2016"	207.00	1861.00	211.00	1844.00	102000.00	1.22
"Jun 15, 2016"	1845.00	187.00	1875.00	1755.00	36542.00	-1.49
"Jun 14, 2016"	1873.00	1765.00	1941.00	16.00	117000.00	5.64
"Jun 13, 2016"	1773.00	1575.00	1791.00	157.00	89699.00	12.22
"Jun 12, 2016"	158.00	143.00	1609.00	1425.00	55047.00	11.66
"Jun 11, 2016"	1415.00	1395.00	1428.00	1381.00	10942.00	1.29
"Jun 10, 2016"	1397.00	1444.00	1446.00	1356.00	22015.00	-3.32
"Jun 09, 2016"	1445.00	1451.00	147.00	1437.00	6498.00	-0.28
"Jun 08, 2016"	1449.00	146.00	1489.00	143.00	25701.00	-0.07
"Jun 07, 2016"	145.00	1394.00	147.00	1388.00	19989.00	3.35
"Jun 06, 2016"	1403.00	14.00	1419.00	138.00	10555.00	0.57
"Jun 05, 2016"	1395.00	1375.00	1397.00	1369.00	5466.00	1.01
"Jun 04, 2016"	1381.00	139.00	139.00	134.00	13912.00	-0.22
"Jun 03, 2016"	1384.00	1382.00	1399.00	1342.00	20081.00	0.29
"Jun 02, 2016"	138.00	1394.00	1403.00	1361.00	15553.00	-0.36
"Jun 01, 2016"	1385.00	1407.00	143.00	1346.00	28963.00	-1.14
"May 31, 2016"	1401.00	1278.00	1428.00	126.00	51798.00	10.14
"May 30, 2016"	1272.00	1244.00	1281.00	123.00	12298.00	0.25
"May 29, 2016"	1241.00	118.00	1289.00	1178.00	45511.00	3.59
"May 28, 2016"	1198.00	1099.00	125.00	1038.00	58707.00	7.73
"May 27, 2016"	1112.00	124.00	1243.00	1053.00	64584.00	-1.09
"May 26, 2016"	1248.00	1252.00	1307.00	1213.00	21564.00	-0.08
"May 25, 2016"	1249.00	1284.00	1299.00	118.00	24758.00	-1.89
"May 24, 2016"	1273.00	1338.00	1382.00	12.00	43747.00	-5.14
"May 23, 2016"	1342.00	1421.00	1449.00	1332.00	17009.00	-5.56
"May 22, 2016"	1421.00	1406.00	1451.00	1362.00	11819.00	0.15
"May 21, 2016"	14.00	136.00	14.00	1301.00	20903.00	1.52
"May 20, 2016"	1379.00	1474.00	1489.00	1331.00	33869.00	-5.42
"May 19, 2016"	1458.00	134.00	1465.00	132.00	39314.00	9.21
"May 18, 2016"	1335.00	1228.00	144.00	1221.00	42007.00	10.51
"May 17, 2016"	1208.00	1115.00	126.00	111.00	54097.00	8.93
"May 16, 2016"	1109.00	1001.00	1147.00	10.00	25721.00	11.23
"May 15, 2016"	997.00	1025.00	1042.00	993.00	4273.00	-1.87
"May 14, 2016"	1016.00	106.00	1075.00	971.00	12186.00	-4.15
"May 13, 2016"	106.00	1009.00	1111.00	1008.00	19428.00	5.58
"May 12, 2016"	1004.00	992.00	1047.00	979.00	14219.00	1.52
"May 11, 2016"	989.00	938.00	998.00	93.00	11031.00	5.44
"May 10, 2016"	938.00	931.00	947.00	928.00	1832.00	0.64
"May 09, 2016"	932.00	951.00	965.00	925.00	7729.00	-1.89
"May 08, 2016"	95.00	941.00	964.00	9.00	8009.00	0.16
"May 07, 2016"	935.00	945.00	964.00	92.00	3139.00	0.00
"May 06, 2016"	935.00	985.00	998.00	912.00	9242.00	-4.49
"May 05, 2016"	979.00	94.00	10.00	93.00	6244.00	3.49
"May 04, 2016"	946.00	938.00	10.00	925.00	747.00	1.28
"May 03, 2016"	934.00	1001.00	1001.00	918.00	12832.00	-0.66
"May 02, 2016"	10.00	883.00	103.00	879.00	29538.00	14.29
"May 01, 2016"	875.00	874.00	9.00	835.00	7199.00	-1.35
"Apr 30, 2016"	887.00	745.00	936.00	745.00	26797.00	17.95
"Apr 29, 2016"	752.00	723.00	772.00	719.00	5116.00	2.59
"Apr 28, 2016"	733.00	773.00	787.00	725.00	694.00	-6.03
"Apr 27, 2016"	78.00	74.00	799.00	731.00	9046.00	0.04
"Apr 26, 2016"	75.00	756.00	76.00	712.00	12927.00	-0.53
"Apr 25, 2016"	754.00	805.00	815.00	732.00	20706.00	-6.91
"Apr 24, 2016"	81.00	835.00	85.00	801.00	5206.00	-4.26
"Apr 23, 2016"	846.00	795.00	88.00	781.00	8957.00	6.15
"Apr 22, 2016"	797.00	823.00	841.00	773.00	9737.00	-1.73
"Apr 21, 2016"	811.00	861.00	88.00	8.00	4552.00	-5.81
"Apr 20, 2016"	861.00	873.00	905.00	835.00	16771.00	-1.15
"Apr 19, 2016"	871.00	897.00	938.00	865.00	3526.00	-0.29
"Apr 18, 2016"	897.00	93.00	955.00	844.00	3788.00	-5.18
"Apr 17, 2016"	946.00	87.00	109.00	861.00	9605.00	10.77
"Apr 16, 2016"	854.00	823.00	868.00	818.00	2926.00	2.64
"Apr 15, 2016"	832.00	839.00	869.00	81.00	3048.00	-1.65
"Apr 14, 2016"	846.00	808.00	886.00	8.00	3615.00	4.57
"Apr 13, 2016"	809.00	748.00	88.00	686.00	14221.00	7.44
"Apr 12, 2016"	753.00	853.00	854.00	721.00	6382.00	-13.25
"Apr 11, 2016"	868.00	856.00	893.00	801.00	6028.00	-0.91
"Apr 10, 2016"	876.00	915.00	943.00	752.00	17199.00	-4.26
"Apr 09, 2016"	915.00	969.00	102.00	9.00	6496.00	-5.77
"Apr 08, 2016"	971.00	1005.00	1034.00	96.00	2597.00	-4.05
"Apr 07, 2016"	1012.00	1076.00	1085.00	94.00	5074.00	-5.95
"Apr 06, 2016"	1076.00	104.00	1096.00	102.00	4004.00	3.46
"Apr 05, 2016"	104.00	1115.00	1115.00	97.00	5339.00	-6.73
"Apr 04, 2016"	1115.00	116.00	1167.00	1088.00	3874.00	-5.11
"Apr 03, 2016"	1175.00	1161.00	1176.00	114.00	1885.00	1.21
"Apr 02, 2016"	1161.00	1165.00	1177.00	1143.00	1217.00	-0.09
"Apr 01, 2016"	1162.00	1141.00	1194.00	1139.00	222.00	1.84
"Mar 31, 2016"	1141.00	1192.00	1202.00	1129.00	3267.00	-3.71
"Mar 30, 2016"	1185.00	1179.00	123.00	1144.00	3696.00	0.51
"Mar 29, 2016"	1179.00	1178.00	1188.00	1137.00	4757.00	1.46
"Mar 28, 2016"	1162.00	104.00	1194.00	104.00	7731.00	11.73
"Mar 27, 2016"	104.00	1093.00	1098.00	1017.00	5581.00	-5.45
"Mar 26, 2016"	11.00	1067.00	112.00	1058.00	1612.00	3.09
"Mar 25, 2016"	1067.00	1132.00	1135.00	1052.00	8742.00	-4.73
"Mar 24, 2016"	112.00	1243.00	1247.00	1067.00	508.00	-0.99
"Mar 23, 2016"	1243.00	1137.00	1243.00	112.00	2702.00	9.32
"Mar 22, 2016"	1137.00	1153.00	1197.00	1108.00	2629.00	-4.85
"Mar 21, 2016"	1195.00	1018.00	1205.00	1014.00	3886.00	17.39
"Mar 20, 2016"	1018.00	1055.00	1088.00	956.00	3318.00	-1.26
"Mar 19, 2016"	1031.00	1097.00	111.00	978.00	6755.00	-0.04
"Mar 18, 2016"	1074.00	1109.00	112.00	834.00	15737.00	0.00
"Mar 17, 2016"	1074.00	1258.00	1261.00	1044.00	8945.00	-16.61
"Mar 16, 2016"	1288.00	1306.00	1389.00	1262.00	1924.00	-1.38
"Mar 15, 2016"	1306.00	1263.00	1342.00	1198.00	3973.00	4.48
"Mar 14, 2016"	125.00	1507.00	1507.00	114.00	9218.00	-17.05
"Mar 13, 2016"	1507.00	1292.00	1507.00	1292.00	13.00	16.64
"Mar 12, 2016"	1292.00	1195.00	1345.00	1195.00	83.00	8.12
"Mar 11, 2016"	1195.00	1175.00	1195.00	1175.00	18.00	0.17
"Mar 10, 2016"	1175.00	112.00	1185.00	1107.00	0.00	4.91
